jam_id,type,level,severity,line_coordinates,start_location,end_location,speed_kmh,length_meters,delay_seconds,block_alert_id,block_alert_type,block_alert_description,block_alert_update_datetime_utc,block_start_datetime_utc,publish_datetime_utc,update_datetime_utc,country,city,street
1820760722,NONE,1,5,"[{'lat': -6.323076, 'lon': 106.92383}, {'lat': -6.322539, 'lon': 106.923801}, {'lat': -6.322454, 'lon': 106.923797}, {'lat': -6.322066, 'lon': 106.923786}, {'lat': -6.321169, 'lon': 106.923805}, {'lat': -6.320924, 'lon': 106.923807}, {'lat': -6.319926, 'lon': 106.923867}, {'lat': -6.319319, 'lon': 106.92386}, {'lat': -6.318321, 'lon': 106.92388}, {'lat': -6.31736, 'lon': 106.923955}, {'lat': -6.316807, 'lon': 106.923975}, {'lat': -6.316276, 'lon': 106.924108}, {'lat': -6.315711, 'lon': 106.924291}, {'lat': -6.314847, 'lon': 106.924553}, {'lat': -6.314205, 'lon': 106.924695}, {'lat': -6.313867, 'lon': 106.924757}, {'lat': -6.313435, 'lon': 106.924773}, {'lat': -6.311808, 'lon': 106.924622}, {'lat': -6.311744, 'lon': 106.924614}, {'lat': -6.311641, 'lon': 106.924602}, {'lat': -6.311464, 'lon': 106.924528}, {'lat': -6.311418, 'lon': 106.924498}, {'lat': -6.311303, 'lon': 106.924482}, {'lat': -6.311167, 'lon': 106.924463}, {'lat': -6.311044, 'lon': 106.924446}, {'lat': -6.310931, 'lon': 106.924376}]",,,19.42,1361,97,,,,,,2023-11-19T03:23:28.894Z,2023-11-19T03:49:08.848Z,ID,Bekasi,Hankam Raya
1821350300,NONE,3,5,"[{'lat': -6.249149, 'lon': 106.971149}, {'lat': -6.249086, 'lon': 106.971484}, {'lat': -6.248926, 'lon': 106.972081}, {'lat': -6.248025, 'lon': 106.974306}, {'lat': -6.247757, 'lon': 106.975042}, {'lat': -6.247559, 'lon': 106.975712}]",,,12.15,536,114,,,,,,2023-11-19T03:47:53.217Z,2023-11-19T03:49:10.801Z,ID,Bekasi,KH Noer Ali
1820333498,NONE,3,5,"[{'lat': -6.372215, 'lon': 106.887501}, {'lat': -6.370973, 'lon': 106.887811}, {'lat': -6.370816, 'lon': 106.887864}, {'lat': -6.370585, 'lon': 106.887934}, {'lat': -6.369872, 'lon': 106.888172}, {'lat': -6.369714, 'lon': 106.888212}, {'lat': -6.368258, 'lon': 106.88879}, {'lat': -6.368101, 'lon': 106.888867}, {'lat': -6.367859, 'lon': 106.888997}]",,,10.38,511,114,,,,,,2023-11-19T03:05:37.842Z,2023-11-19T03:49:10.447Z,ID,Depok,Putri Tunggal
1821335212,NONE,1,5,"[{'lat': -6.185002, 'lon': 106.753584}, {'lat': -6.185073, 'lon': 106.753401}, {'lat': -6.185217, 'lon': 106.753016}, {'lat': -6.18522, 'lon': 106.753006}, {'lat': -6.185473, 'lon': 106.752339}, {'lat': -6.185544, 'lon': 106.75215}, {'lat': -6.18613, 'lon': 106.750547}, {'lat': -6.186386, 'lon': 106.749851}, {'lat': -6.186518, 'lon': 106.749483}, {'lat': -6.186542, 'lon': 106.749351}, {'lat': -6.186638, 'lon': 106.746669}, {'lat': -6.186655, 'lon': 106.746372}, {'lat': -6.186701, 'lon': 106.744937}, {'lat': -6.186754, 'lon': 106.743188}, {'lat': -6.18676, 'lon': 106.742884}, {'lat': -6.186795, 'lon': 106.740644}, {'lat': -6.186779, 'lon': 106.740473}, {'lat': -6.186724, 'lon': 106.74031}, {'lat': -6.186719, 'lon': 106.740014}]",,,27.86,1534,73,,,,,,2023-11-19T03:49:09.113Z,2023-11-19T03:49:09.113Z,ID,Jakarta Barat,Puri Indah Raya
1150645938,NONE,5,5,"[{'lat': -6.12466, 'lon': 106.872545}, {'lat': -6.123807, 'lon': 106.868444}, {'lat': -6.123689, 'lon': 106.868173}]",,,0.0,496,0,1651735894,ROAD_CLOSED_EVENT,Konstruksi,2023-09-24T14:57:28.295Z,2023-09-24T14:56:00.000Z,2023-11-16T09:50:20.468Z,2023-11-19T03:49:09.711Z,ID,Jakarta Utara,Akses Gerbang Tol Warakas
1821350288,NONE,4,5,"[{'lat': -6.347974, 'lon': 106.802149}, {'lat': -6.34783, 'lon': 106.802277}, {'lat': -6.347691, 'lon': 106.802398}, {'lat': -6.347531, 'lon': 106.802503}, {'lat': -6.347372, 'lon': 106.802567}, {'lat': -6.346668, 'lon': 106.802768}, {'lat': -6.346371, 'lon': 106.802871}, {'lat': -6.346201, 'lon': 106.80293}, {'lat': -6.346082, 'lon': 106.802992}, {'lat': -6.345921, 'lon': 106.803099}, {'lat': -6.345543, 'lon': 106.80357}, {'lat': -6.345471, 'lon': 106.803669}, {'lat': -6.345406, 'lon': 106.803748}, {'lat': -6.345232, 'lon': 106.803855}, {'lat': -6.344997, 'lon': 106.803912}, {'lat': -6.344901, 'lon': 106.803907}, {'lat': -6.344408, 'lon': 106.804009}, {'lat': -6.343706, 'lon': 106.804165}, {'lat': -6.343556, 'lon': 106.80424}, {'lat': -6.34209, 'lon': 106.804537}, {'lat': -6.341543, 'lon': 106.804613}]",,,5.01,786,455,,,,,,2023-11-19T03:47:52.381Z,2023-11-19T03:49:10.126Z,ID,Jakarta Selatan,Mohammad Kahfi 1
1821191168,NONE,2,5,"[{'lat': -6.337211, 'lon': 106.781401}, {'lat': -6.336921, 'lon': 106.781571}, {'lat': -6.33661, 'lon': 106.781685}, {'lat': -6.336223, 'lon': 106.781824}, {'lat': -6.33611, 'lon': 106.781865}, {'lat': -6.335348, 'lon': 106.78214}, {'lat': -6.334371, 'lon': 106.782499}, {'lat': -6.33329, 'lon': 106.782874}, {'lat': -6.333091, 'lon': 106.782948}, {'lat': -6.332856, 'lon': 106.783035}, {'lat': -6.332334, 'lon': 106.783229}, {'lat': -6.331969, 'lon': 106.783364}, {'lat': -6.331531, 'lon': 106.783526}, {'lat': -6.331366, 'lon': 106.783589}, {'lat': -6.329957, 'lon': 106.784121}, {'lat': -6.329591, 'lon': 106.784244}, {'lat': -6.329331, 'lon': 106.78439}]",,,13.06,933,153,,,,,,2023-11-19T03:42:43.960Z,2023-11-19T03:49:08.813Z,ID,Depok,Cinere Raya
1821233362,NONE,4,5,"[{'lat': -6.29754, 'lon': 106.794875}, {'lat': -6.29654, 'lon': 106.795013}, {'lat': -6.296308, 'lon': 106.794972}, {'lat': -6.295324, 'lon': 106.795017}, {'lat': -6.294687, 'lon': 106.795042}, {'lat': -6.294464, 'lon': 106.795046}, {'lat': -6.292872, 'lon': 106.795131}, {'lat': -6.292474, 'lon': 106.795148}, {'lat': -6.291981, 'lon': 106.795145}]",,,6.0,616,262,,,,,,2023-11-19T03:42:45.214Z,2023-11-19T03:49:10.806Z,ID,Jakarta Selatan,Fatmawati
1821325718,NONE,4,5,"[{'lat': -6.241637, 'lon': 106.898782}, {'lat': -6.241633, 'lon': 106.898538}, {'lat': -6.241607, 'lon': 106.897399}, {'lat': -6.241638, 'lon': 106.89707}, {'lat': -6.241745, 'lon': 106.896693}, {'lat': -6.241822, 'lon': 106.896636}]",,,5.06,244,100,,,,,,2023-11-19T03:47:52.060Z,2023-11-19T03:49:09.235Z,ID,Jakarta Timur,Pondok Bambu Batas
1819758694,NONE,3,5,"[{'lat': -6.186896, 'lon': 106.815709}, {'lat': -6.187179, 'lon': 106.815708}, {'lat': -6.188163, 'lon': 106.815607}, {'lat': -6.18823, 'lon': 106.815598}, {'lat': -6.188461, 'lon': 106.815576}, {'lat': -6.189281, 'lon': 106.815454}, {'lat': -6.189777, 'lon': 106.815371}, {'lat': -6.190169, 'lon': 106.815284}, {'lat': -6.19022, 'lon': 106.815249}, {'lat': -6.190861, 'lon': 106.815105}, {'lat': -6.192649, 'lon': 106.814726}, {'lat': -6.192866, 'lon': 106.814683}, {'lat': -6.193576, 'lon': 106.814584}, {'lat': -6.193968, 'lon': 106.814525}, {'lat': -6.194118, 'lon': 106.814518}, {'lat': -6.194643, 'lon': 106.814491}]",,,9.44,870,249,,,,,,2023-11-19T02:44:03.896Z,2023-11-19T03:49:09.281Z,ID,Jakarta Pusat,KH Mas Mansyur
1821190146,NONE,3,5,"[{'lat': -6.346188, 'lon': 106.772605}, {'lat': -6.346441, 'lon': 106.773701}, {'lat': -6.346441, 'lon': 106.774026}, {'lat': -6.346148, 'lon': 106.774723}, {'lat': -6.34614, 'lon': 106.77494}, {'lat': -6.34624, 'lon': 106.775053}]",,,5.78,285,129,,,,,,2023-11-19T03:42:44.015Z,2023-11-19T03:49:10.025Z,ID,Tangerang Selatan,Southcity Bridge
1821271258,NONE,1,5,"[{'lat': -6.196396, 'lon': 106.871889}, {'lat': -6.196335, 'lon': 106.871573}, {'lat': -6.196295, 'lon': 106.871222}, {'lat': -6.196263, 'lon': 106.87102}, {'lat': -6.196239, 'lon': 106.87083}, {'lat': -6.196191, 'lon': 106.870653}, {'lat': -6.196071, 'lon': 106.87046}, {'lat': -6.195663, 'lon': 106.869966}, {'lat': -6.195551, 'lon': 106.869829}, {'lat': -6.195354, 'lon': 106.869588}, {'lat': -6.1949, 'lon': 106.869044}, {'lat': -6.194612, 'lon': 106.868729}, {'lat': -6.194443, 'lon': 106.868571}, {'lat': -6.193933, 'lon': 106.868076}, {'lat': -6.193805, 'lon': 106.867898}, {'lat': -6.193712, 'lon': 106.86771}, {'lat': -6.193664, 'lon': 106.86751}, {'lat': -6.193661, 'lon': 106.867455}, {'lat': -6.193651, 'lon': 106.867249}, {'lat': -6.193644, 'lon': 106.867105}, {'lat': -6.193612, 'lon': 106.866444}, {'lat': -6.193584, 'lon': 106.865841}, {'lat': -6.193576, 'lon': 106.865648}, {'lat': -6.193599, 'lon': 106.865229}, {'lat': -6.193668, 'lon': 106.864498}, {'lat': -6.193739, 'lon': 106.863962}, {'lat': -6.193835, 'lon': 106.863485}, {'lat': -6.193871, 'lon': 106.863024}]",,,19.24,1089,82,,,,,,2023-11-19T03:46:34.326Z,2023-11-19T03:49:08.859Z,ID,Jakarta Timur,Utan Kayu
1821360556,NONE,1,5,"[{'lat': -6.351475, 'lon': 106.911781}, {'lat': -6.351684, 'lon': 106.91169}, {'lat': -6.351841, 'lon': 106.911595}, {'lat': -6.352013, 'lon': 106.911472}, {'lat': -6.352136, 'lon': 106.911384}, {'lat': -6.352305, 'lon': 106.91132}, {'lat': -6.352499, 'lon': 106.911271}, {'lat': -6.353036, 'lon': 106.911134}, {'lat': -6.353307, 'lon': 106.911062}, {'lat': -6.353447, 'lon': 106.911058}, {'lat': -6.353778, 'lon': 106.911168}, {'lat': -6.353998, 'lon': 106.911237}, {'lat': -6.354203, 'lon': 106.911231}, {'lat': -6.354378, 'lon': 106.911188}, {'lat': -6.354745, 'lon': 106.91107}, {'lat': -6.355134, 'lon': 106.910962}, {'lat': -6.355641, 'lon': 106.910821}, {'lat': -6.356245, 'lon': 106.910578}, {'lat': -6.356741, 'lon': 106.910334}, {'lat': -6.357022, 'lon': 106.910154}, {'lat': -6.357279, 'lon': 106.910067}, {'lat': -6.357596, 'lon': 106.909998}, {'lat': -6.357881, 'lon': 106.909917}, {'lat': -6.358176, 'lon': 106.909787}, {'lat': -6.358504, 'lon': 106.909591}, {'lat': -6.359488, 'lon': 106.908987}, {'lat': -6.359913, 'lon': 106.908751}, {'lat': -6.360434, 'lon': 106.908461}, {'lat': -6.360719, 'lon': 106.908231}, {'lat': -6.361026, 'lon': 106.907893}, {'lat': -6.361186, 'lon': 106.907659}]",,,19.9,1205,77,,,,,,2023-11-19T03:49:09.120Z,2023-11-19T03:49:09.120Z,ID,Jakarta Timur,Pondok Ranggon Raya
1821135064,NONE,3,5,"[{'lat': -6.286825, 'lon': 106.945677}, {'lat': -6.286767, 'lon': 106.945905}, {'lat': -6.286732, 'lon': 106.946034}, {'lat': -6.286669, 'lon': 106.946265}, {'lat': -6.28634, 'lon': 106.947496}, {'lat': -6.286297, 'lon': 106.947851}, {'lat': -6.286343, 'lon': 106.948177}, {'lat': -6.28642, 'lon': 106.94839}, {'lat': -6.286683, 'lon': 106.949072}]",,,11.22,390,82,,,,,,2023-11-19T03:40:10.311Z,2023-11-19T03:49:09.233Z,ID,Bekasi,Jati Mekar
1820918808,NONE,5,5,"[{'lat': -6.358629, 'lon': 106.7911}, {'lat': -6.358489, 'lon': 106.791087}]",,,0.0,16,0,115918640,ROAD_CLOSED_EVENT,Perbaikan  ~ Akhir Nov,2023-11-19T03:27:38.945Z,2023-11-19T03:20:00.000Z,2023-11-19T03:29:53.376Z,2023-11-19T03:49:10.250Z,ID,Depok,Krukut Raya
1820603412,NONE,2,5,"[{'lat': -6.345009, 'lon': 106.757898}, {'lat': -6.345007, 'lon': 106.758213}, {'lat': -6.344993, 'lon': 106.758407}, {'lat': -6.344943, 'lon': 106.758907}, {'lat': -6.344762, 'lon': 106.759549}, {'lat': -6.344683, 'lon': 106.759859}, {'lat': -6.344704, 'lon': 106.759997}, {'lat': -6.344773, 'lon': 106.760287}, {'lat': -6.344892, 'lon': 106.760561}, {'lat': -6.345009, 'lon': 106.760726}, {'lat': -6.345286, 'lon': 106.76094}, {'lat': -6.346468, 'lon': 106.761663}, {'lat': -6.346622, 'lon': 106.761812}, {'lat': -6.346748, 'lon': 106.762016}, {'lat': -6.346827, 'lon': 106.762246}, {'lat': -6.347352, 'lon': 106.764607}, {'lat': -6.34735, 'lon': 106.76472}, {'lat': -6.347296, 'lon': 106.764851}, {'lat': -6.347231, 'lon': 106.764919}, {'lat': -6.347117, 'lon': 106.764986}, {'lat': -6.346875, 'lon': 106.765042}, {'lat': -6.346584, 'lon': 106.765094}, {'lat': -6.345606, 'lon': 106.765269}, {'lat': -6.344566, 'lon': 106.765419}, {'lat': -6.34434, 'lon': 106.765442}, {'lat': -6.34404, 'lon': 106.765442}, {'lat': -6.343912, 'lon': 106.765442}, {'lat': -6.343663, 'lon': 106.765446}]",,,13.65,1301,201,,,,,,2023-11-19T03:15:51.006Z,2023-11-19T03:49:10.109Z,ID,Tangerang Selatan,Pondok Cabe Raya
1821154724,NONE,1,5,"[{'lat': -6.321169, 'lon': 106.923805}, {'lat': -6.322066, 'lon': 106.923786}, {'lat': -6.322454, 'lon': 106.923797}, {'lat': -6.322539, 'lon': 106.923801}, {'lat': -6.323076, 'lon': 106.92383}, {'lat': -6.323691, 'lon': 106.92386}, {'lat': -6.324236, 'lon': 106.923964}, {'lat': -6.32434, 'lon': 106.92398}, {'lat': -6.324585, 'lon': 106.924017}, {'lat': -6.324931, 'lon': 106.924077}, {'lat': -6.326029, 'lon': 106.924129}, {'lat': -6.326168, 'lon': 106.924143}, {'lat': -6.327918, 'lon': 106.924123}, {'lat': -6.328618, 'lon': 106.924177}, {'lat': -6.329007, 'lon': 106.924177}, {'lat': -6.32944, 'lon': 106.924123}, {'lat': -6.32971, 'lon': 106.924127}, {'lat': -6.330213, 'lon': 106.924134}, {'lat': -6.330767, 'lon': 106.924128}, {'lat': -6.330981, 'lon': 106.924104}, {'lat': -6.331889, 'lon': 106.924001}, {'lat': -6.332253, 'lon': 106.923929}, {'lat': -6.332631, 'lon': 106.92383}, {'lat': -6.333011, 'lon': 106.923746}, {'lat': -6.333513, 'lon': 106.923699}, {'lat': -6.33403, 'lon': 106.923617}, {'lat': -6.335654, 'lon': 106.923542}, {'lat': -6.336081, 'lon': 106.923487}]",,,20.58,1656,99,,,,,,2023-11-19T03:40:09.450Z,2023-11-19T03:49:08.806Z,ID,Bekasi,Hankam Raya
1821334686,NONE,4,5,"[{'lat': -6.167704, 'lon': 106.911459}, {'lat': -6.16656, 'lon': 106.912118}, {'lat': -6.166306, 'lon': 106.912252}]",,,3.59,178,165,,,,,,2023-11-19T03:47:53.729Z,2023-11-19T03:49:10.985Z,ID,Jakarta Utara,Tarian Raya Barat
1821367512,NONE,2,5,"[{'lat': -6.219002, 'lon': 106.729991}, {'lat': -6.219017, 'lon': 106.729711}, {'lat': -6.219104, 'lon': 106.727517}, {'lat': -6.219121, 'lon': 106.727078}, {'lat': -6.219128, 'lon': 106.726488}, {'lat': -6.219129, 'lon': 106.726036}, {'lat': -6.21916, 'lon': 106.725938}, {'lat': -6.219282, 'lon': 106.725927}, {'lat': -6.219608, 'lon': 106.726008}, {'lat': -6.219701, 'lon': 106.72602}, {'lat': -6.219762, 'lon': 106.726016}, {'lat': -6.219816, 'lon': 106.725958}, {'lat': -6.220094, 'lon': 106.725088}, {'lat': -6.220202, 'lon': 106.724948}, {'lat': -6.220291, 'lon': 106.724834}, {'lat': -6.220335, 'lon': 106.72471}, {'lat': -6.220374, 'lon': 106.724449}, {'lat': -6.220415, 'lon': 106.723891}, {'lat': -6.220422, 'lon': 106.723354}, {'lat': -6.220436, 'lon': 106.72312}, {'lat': -6.220475, 'lon': 106.722639}, {'lat': -6.220547, 'lon': 106.722196}, {'lat': -6.220654, 'lon': 106.721451}]",,,15.32,1039,114,,,,,,2023-11-19T03:49:09.116Z,2023-11-19T03:49:09.116Z,ID,Jakarta Barat,Joglo Raya
1821367514,NONE,3,5,"[{'lat': -6.165815, 'lon': 106.788252}, {'lat': -6.165368, 'lon': 106.78844}, {'lat': -6.164018, 'lon': 106.789007}, {'lat': -6.163598, 'lon': 106.78917}, {'lat': -6.16311, 'lon': 106.78941}, {'lat': -6.162387, 'lon': 106.789765}, {'lat': -6.161986, 'lon': 106.789897}, {'lat': -6.161831, 'lon': 106.789977}]",,,11.34,481,95,,,,,,2023-11-19T03:49:09.179Z,2023-11-19T03:49:09.179Z,ID,Jakarta Barat,N1 Satria
1821347872,NONE,3,5,"[{'lat': -6.193865, 'lon': 106.836407}, {'lat': -6.194134, 'lon': 106.83568}, {'lat': -6.194377, 'lon': 106.835412}, {'lat': -6.194842, 'lon': 106.834498}]",,,6.38,239,97,,,,,,2023-11-19T03:49:10.815Z,2023-11-19T03:49:10.815Z,ID,Jakarta Pusat,Suwiryo
1821303992,NONE,2,5,"[{'lat': -6.134161, 'lon': 106.811584}, {'lat': -6.133762, 'lon': 106.812911}, {'lat': -6.133596, 'lon': 106.813466}, {'lat': -6.133277, 'lon': 106.814535}]",,,8.9,341,86,,,,,,2023-11-19T03:47:52.445Z,2023-11-19T03:49:10.322Z,ID,Jakarta Barat,
1819100408,NONE,5,5,"[{'lat': -6.322293, 'lon': 106.976936}, {'lat': -6.322271, 'lon': 106.976993}, {'lat': -6.322264, 'lon': 106.977032}, {'lat': -6.32229, 'lon': 106.977442}, {'lat': -6.322276, 'lon': 106.97752}, {'lat': -6.322258, 'lon': 106.977629}, {'lat': -6.322236, 'lon': 106.977743}, {'lat': -6.322193, 'lon': 106.977825}, {'lat': -6.322123, 'lon': 106.977887}, {'lat': -6.322024, 'lon': 106.977934}, {'lat': -6.321884, 'lon': 106.977971}, {'lat': -6.321246, 'lon': 106.978068}]",,,0.0,210,0,90461490,ROAD_CLOSED_EVENT,Perbaikan ~ 12 Des,2023-11-17T03:44:03.969Z,2023-11-17T03:26:00.000Z,2023-11-19T02:20:46.864Z,2023-11-19T03:49:10.493Z,ID,Gunung Putri,Pangkalan 1
1821347866,NONE,3,5,"[{'lat': -6.293466, 'lon': 106.965489}, {'lat': -6.293202, 'lon': 106.965569}, {'lat': -6.292292, 'lon': 106.96583}, {'lat': -6.291523, 'lon': 106.96605}, {'lat': -6.290444, 'lon': 106.966407}, {'lat': -6.288786, 'lon': 106.967089}]",,,12.1,547,108,,,,,,2023-11-19T03:49:10.808Z,2023-11-19T03:49:10.808Z,ID,Bekasi,Jalan Jatiasih
1819041104,NONE,5,5,"[{'lat': -6.363073, 'lon': 106.790179}, {'lat': -6.363368, 'lon': 106.79028}, {'lat': -6.363617, 'lon': 106.790476}, {'lat': -6.364026, 'lon': 106.790836}, {'lat': -6.364364, 'lon': 106.791018}, {'lat': -6.364578, 'lon': 106.791102}, {'lat': -6.364864, 'lon': 106.791158}, {'lat': -6.365324, 'lon': 106.791077}, {'lat': -6.36562, 'lon': 106.790891}, {'lat': -6.365809, 'lon': 106.790617}, {'lat': -6.365942, 'lon': 106.79031}, {'lat': -6.365994, 'lon': 106.789941}, {'lat': -6.365966, 'lon': 106.789577}]",,,0.0,476,0,1747074009,ROAD_CLOSED_EVENT,Konstruksi,2023-10-03T04:41:06.227Z,2023-10-03T04:38:00.000Z,2023-11-19T02:20:34.927Z,2023-11-19T03:49:10.418Z,ID,Depok,Arah Pamulang/Serpong/Bandara Soekarno-Hatta
1821318330,NONE,4,5,"[{'lat': -6.239983, 'lon': 106.804283}, {'lat': -6.239961, 'lon': 106.803421}, {'lat': -6.239963, 'lon': 106.802786}]",,,2.16,166,254,,,,,,2023-11-19T03:46:34.654Z,2023-11-19T03:49:09.238Z,ID,Jakarta Selatan,Trunojoyo
1820778526,NONE,3,5,"[{'lat': -6.194832, 'lon': 106.822582}, {'lat': -6.194701, 'lon': 106.822459}, {'lat': -6.194639, 'lon': 106.822427}, {'lat': -6.194591, 'lon': 106.822363}, {'lat': -6.194557, 'lon': 106.822269}, {'lat': -6.194514, 'lon': 106.822095}, {'lat': -6.194371, 'lon': 106.82105}, {'lat': -6.194473, 'lon': 106.820852}, {'lat': -6.194475, 'lon': 106.820808}, {'lat': -6.194497, 'lon': 106.820587}, {'lat': -6.194488, 'lon': 106.820325}, {'lat': -6.19441, 'lon': 106.819729}, {'lat': -6.194355, 'lon': 106.819338}, {'lat': -6.194306, 'lon': 106.819067}, {'lat': -6.194189, 'lon': 106.818279}, {'lat': -6.194154, 'lon': 106.81806}]",,,8.13,519,149,,,,,,2023-11-19T03:23:30.172Z,2023-11-19T03:49:10.233Z,ID,Jakarta Pusat,H. M. Saleh Ishak
1821305048,NONE,3,5,"[{'lat': -6.218665, 'lon': 106.85317}, {'lat': -6.218311, 'lon': 106.853501}, {'lat': -6.218261, 'lon': 106.853548}, {'lat': -6.217831, 'lon': 106.853932}, {'lat': -6.21738, 'lon': 106.854331}, {'lat': -6.216923, 'lon': 106.85475}]",,,7.04,262,84,,,,,,2023-11-19T03:47:52.798Z,2023-11-19T03:49:10.474Z,ID,Jakarta Selatan,Bukit Duri Barat
1821277646,NONE,3,5,"[{'lat': -6.288372, 'lon': 106.703258}, {'lat': -6.288309, 'lon': 106.703219}, {'lat': -6.287293, 'lon': 106.702924}, {'lat': -6.286567, 'lon': 106.702718}, {'lat': -6.285999, 'lon': 106.70256}, {'lat': -6.285335, 'lon': 106.702364}]",,,9.58,351,82,,,,,,2023-11-19T03:45:18.275Z,2023-11-19T03:49:10.292Z,ID,Tangerang Selatan,Haji Amir Machmud
